"MeanTemp" "MinTemp" "MaxTemp" "DewPoint" "Humidity" "Visibility" "MeanWind" "MaxWind"
"41" 3.44861484474962 0.720472730768243 7.9192801090873 1.77836646742457 86.2825889091427 4.76637060684954 4.49803515437499 7.87504688203361
"42" 10.7119779498954 2.04601852525658 19.4866762607496 4.03157282994394 58.9241997360083 14.6603934681636 9.43681825621208 22.9955311885844
"43" 12.6587344210492 4.99559403982165 18.4414400775424 2.58961510960209 36.0918090731859 20.2893523729584 8.89894555793467 19.9784555308578
"44" 8.97268444637997 2.07180130724782 12.9241325543298 3.45726209032886 59.1649449425614 21.7975323562787 8.0973153658738 19.3947527729374
"45" 9.16588818582006 4.42545607602162 15.9810552025312 4.22111302047605 68.6718894058716 18.9927647229171 8.76827175747188 22.7064828607276
"46" 5.61425139702673 -0.908967426547202 11.9483412529302 1.756120778097 75.504910243171 12.1127888355151 5.09748515039362 11.1565592672016
"47" 5.87224172727856 -2.84523852227899 12.3430314897309 0.827802287142109 73.1528831359838 9.35269286346726 3.80849324807148 8.48530802393692
"48" 5.08314838380184 3.43891681648873 6.54991694981493 3.15971032446242 85.9780836031326 4.18152065603331 4.28952456326402 7.99291828763171
"49" 6.83136488039113 2.29532247812105 12.1806281025708 3.4826363947653 81.259052682798 5.36171533173609 5.39745019119007 9.67066054500858
"50" 6.57082459207538 1.27790483706496 12.755349143666 3.20241093683573 74.0997892608082 10.4570318537803 7.00102894186898 13.0161068293192
"51" 8.50819514778267 2.32689351283536 15.6003358359432 1.68431371436925 46.5084386121338 19.2081668819313 6.73459724595633 12.5718665804647
"52" 9.38100897269759 1.28687834033503 17.4225744612346 2.69028654443692 61.948740914201 21.0074661625246 6.77285015122705 16.639438027207
"53" 8.89522566829101 1.50308664301863 15.138373084664 1.77799601967885 61.4636998599034 20.5591341786916 4.64086901099901 12.2940110541867
"54" 10.9316274832412 5.30918383308158 15.6998692043387 7.23931419066784 74.8681766596262 18.6262992608904 10.6803836535673 22.5836480093857
"55" 12.9792098052513 9.55092742281913 18.6089007566993 9.02034015446431 75.2899843159967 13.6153873000076 13.1318992564135 21.4939345522642
"56" 7.82219443714408 5.43868843965205 11.1012892889302 4.02298095535225 71.7166871778419 9.09164800277682 4.63261959519412 11.7212135099674
"57" 12.3629381521956 8.99549974431122 16.5005124200516 11.3638530374429 74.1903010091692 6.84074910745195 8.32276930210839 11.2846336797669
"58" 10.6468736815047 3.85960025967374 14.521551184971 2.2888692006779 37.5536686495789 20.6616128338462 9.05696863608765 17.3407875796036
"59" 14.2034930315924 9.12306675394867 20.1745906702608 4.95400899245699 38.3942141001569 17.9128159308913 7.80093386964309 12.3614664665293
"60" 7.61557896662052 3.93780692116946 10.4460759775012 4.1096829396365 49.3737894132727 17.8660511742469 8.94493050984966 21.6770142335874
"61" 4.09181078702752 1.42626813609357 5.54880536165504 1.36989261554944 83.3067937635262 6.87458579009244 4.74651706677994 8.42335298930745
"62" 2.26803907034061 -2.32137028858931 6.04676787682738 2.35882070366803 100.529476653443 2.48005416945563 11.1217398739215 30.419560996151
"63" 8.56259940997445 5.77136800797672 12.4311469609032 5.63649744210594 82.3241187743284 18.9136169502938 8.73747589880241 22.6550286946137
"64" 8.9806118964106 1.9344278590585 14.0185931395473 2.45832765665342 68.4810903892796 19.7731104973727 6.77074499835896 18.6444824501961
"65" 6.4325497526702 3.49252876094403 9.41060791579742 2.50423073711117 79.6496127267522 12.9168148877189 9.42414712828893 18.0222202379286
"66" 7.15135527490271 4.11442516114018 11.1753716309032 3.86119544774245 79.2216036807962 17.3956061061752 8.61355508366468 16.3969556575581
"67" 8.47245876413301 1.43472776120299 15.4942427899386 2.38593232215703 67.0358309409082 12.1497032788678 7.18592405679599 18.3991523152225
"68" 7.37262045952308 1.20501297788747 11.3687841180995 -0.591937447811345 47.2412552961849 23.1127387493077 18.2376261831735 39.3764944319121
"69" 5.27952222950834 2.60437775733195 6.00196774841057 -0.0991734245644427 59.5943021578848 20.3784884171991 20.7841833293378 48.9928972757959
"70" 8.2129473684494 5.03371048601091 13.172295259556 1.09598974006227 53.8068115137442 18.839347703501 18.9595676139803 38.2664870250265
"71" 13.1979637021476 4.9949398679748 21.3058116047862 5.45019727784431 60.7064916776491 22.0576200213138 6.43217154107574 11.8906195729177
"72" 9.82896737171724 4.30527700927851 14.1732647994149 6.00291398109398 75.9338021879428 15.0417053793343 3.9616554176793 10.8195027757172
"73" 15.2605725515161 13.4808243395907 19.1130544952431 10.6486138313543 74.14085640569 18.4634586201235 9.10184394553398 17.2933825077677
"74" 9.2657557273154 4.41902112084825 13.1876216529105 6.56410373193787 79.9072429084951 12.5783844693671 10.2018316115593 18.553782994386
"75" 8.57135327567939 4.43687327237919 13.6487948411621 4.02230905323293 74.1706415893257 19.7563994847096 6.63830160428338 16.3685337060121
"76" 9.98416231982079 2.53753769916947 16.2599706399799 2.76618662647223 61.0401543443652 21.6858408589069 4.59142479537701 10.1856535182333
"77" 10.5466946974532 3.03755397092268 17.8537556774919 3.34693796059193 62.935423048931 20.6375968135187 4.37714276523469 8.71532650605366
"78" 12.2723797100935 3.79590704841833 19.5656901249228 4.23367984934082 61.6732410478211 19.418637221697 4.17706210964072 9.26923993094924
"79" 13.3528901080849 4.90384726408623 20.6278345638551 4.38671465747495 58.1398162118705 19.3332717242708 4.11002096679121 9.11998488908867
"80" 10.1303567688404 5.45310092049042 15.3929842800488 4.61647438987831 59.6856928075448 20.2206634262343 14.3397364898036 34.4347196774391
"81" 13.6765346441197 6.46144125535837 20.7982017006208 6.07369765633181 60.227341485146 19.8449514216435 6.21781387114876 11.4269774790092
"82" 12.0636006830388 10.8413929458336 14.5825160630264 7.47963372225026 75.1666088068743 12.1475197827985 14.274230420355 24.8540004140815
"83" 9.17333570797613 6.5783734713662 12.2882453024213 4.86345731753173 57.2253417997643 17.9405492038917 18.5048872721005 34.6374248663101
"84" 8.55650241056642 1.81749236681446 14.3841933754547 2.2290440443041 48.5333485608084 21.5918034125113 7.24110704668449 24.6611555045233
"85" 8.39336662983685 3.89963843811589 11.0871759907228 2.57385106410264 54.9770473962667 19.9152611130021 11.2598016389088 23.8637144178868
"86" 5.81010890634605 2.55274468924635 7.41386509196836 0.901660371791904 48.3983282076053 22.6231243806427 12.3159227825357 25.414851378949
"87" 11.3868267132808 7.45383421218561 14.351201158845 4.12059603292287 55.2631554152355 19.4527826680169 8.64617975154493 14.457975939797
"88" 13.9994431931143 8.84057657618305 20.0815968183664 5.47785047591984 57.8142266658593 20.7579829705941 6.29018494331133 11.5934353733929
"89" 15.1056882182633 9.09991651051223 20.1073991458782 5.84117429681865 58.1720296601345 20.4320579353229 7.30740348217235 13.6610637426223
"90" 13.2435795123902 10.2838110982559 15.6047088528043 9.78177253813957 78.4022423204779 17.0050619312432 14.7321296036291 31.8346681133585
"91" 7.12420979936263 5.78658141070935 10.1125398243469 5.61367564224907 74.0904606962094 17.2848166384422 19.2960988939616 41.0424344096438
"92" 8.8573418790067 3.84634524863821 11.8750670716025 2.23339810051478 53.5824267953042 20.9534111530246 7.98789091522599 15.171062735161
"93" 11.0817173541421 1.74506596986248 15.3130736810113 0.80891953082927 43.397481406566 22.8553978090277 4.86926142000729 10.7875769605915
"94" 10.298352916537 3.03751352503225 18.436593522579 1.41281101927497 51.9973790383972 20.2869630993019 5.56956735566592 12.1659436716987
"95" 12.9059091942661 3.56853674611496 20.1142009825855 2.008508908355 50.7498037396062 19.3031724178526 5.28898878317823 9.54560088189135
"96" 14.6937853028625 8.82270152614442 19.6081821428298 3.55822930452588 48.1522753160669 20.3219472319172 6.49695954429083 18.0344044445444
"97" 15.2079369755844 5.99917823596194 22.3330454265652 2.5474741018948 47.1835983432499 20.0109475110916 5.23541363209242 11.4198849725153
"98" 16.9469668272874 8.00855972740789 23.8990965271269 4.62205426093818 48.3440016693162 22.5773842479729 6.42944307375427 15.8690215450573
"99" 16.504954768686 7.41449278943746 23.5537043525153 3.0417370723019 40.4596280667918 19.7706185328651 6.20775684732753 11.3919971338812
"100" 17.9190532317112 7.65070326066932 26.0713767451361 3.03923143905502 39.5310135657022 23.3346958529463 4.24764169619775 9.39985182699263
"101" 17.2956376677195 7.97880445949134 26.4662423138038 4.48557345853156 41.6498863472833 21.1929865457071 4.04081624292006 8.94996737012025
"102" 19.5776759638443 8.43748529655739 27.6572727763102 5.04759547247213 37.2779010200424 20.8545279721072 6.0100726320683 8.94548682105925
"103" 19.2008854276042 10.3497409684151 27.0849581076881 4.11326320255177 28.9515539050803 20.3120086447857 7.18855885871821 13.373288774032
"104" 18.9637964526057 11.2287688411875 24.7912934689684 5.12282714842392 38.0048327240362 19.9606700971865 8.22954969156702 15.5053778503591
"105" 22.4033842579163 16.6354674419779 30.1124796986417 15.4862340722717 73.3441432513213 16.4310482973021 10.2283508184615 19.7664555271956
"106" 14.0775281235625 9.63094900570612 18.7208467690077 4.60910846696953 56.7154929088462 20.4375720062452 10.734030291308 22.6967653235653
"107" 14.2438417149309 5.94915356677055 22.4070144260886 3.3965659950736 50.2661627945805 21.231451740455 5.28707952814038 9.53822049379344
"108" 17.7059324636715 7.56739455272252 23.7984618541015 3.10752022133355 38.8614626915758 20.9656812867222 6.21999808713455 9.41767513837258
"109" 18.1433441636543 11.0974387350773 25.1542665966041 7.87103284537405 54.3092566914423 21.4316084829332 6.07004713798029 13.089627964928
"110" 17.2493941553717 11.2518419856823 23.2403938614948 11.2284064787584 66.1522703195347 19.0127553773597 6.91905015476034 14.8004911308198
"111" 13.0309098829634 11.393364766896 14.8239704920788 11.8747460148976 90.6843812913094 13.7899395402874 10.9859991858694 21.1186518975057
"112" 12.1735694608003 10.2097437341447 15.1585304997444 8.41006218103191 81.6160786557717 14.6352803067967 8.96254636499492 15.0038320224152
"113" 16.3580504908078 8.57614230164928 22.2208425121741 6.44477522294663 56.1474924794989 19.9860966214258 8.32849919085494 17.7254298792787
"114" 15.8507910784288 8.76189063143924 21.9012610473689 6.50836114731173 54.7270495633351 19.5233584325976 6.1370091244267 13.244505501434
"115" 17.7684790367252 9.7515379701797 25.7600330543311 7.62866386846762 54.7972959443818 19.2483128250661 6.9432281748851 12.8445039426276
"116" 19.8620239117315 16.5066081682063 25.4362289121706 11.048025539321 57.7929475219921 16.4785145661339 12.8655174382883 17.8977924625947
"117" 20.6580703726356 17.1634072060827 25.3235040369979 10.3922603977534 54.8453634678904 21.1108483724225 10.1230398552558 18.351467638732
"118" 18.3788718817565 15.3254648807193 21.413724986375 10.3316763245704 58.1352351236339 19.0746667495123 5.85407707831884 12.639613186658
"119" 17.5768171644113 16.0995409478147 20.2481605183318 12.4896415015979 73.0631711335279 18.7781686912477 8.14892923896659 26.343175222604
"120" 17.9361275037924 13.1411987862753 22.8066282599124 11.403475998234 72.4268835435477 17.3595613720375 8.81475191607586 16.6474976936524
"121" 15.9951105626253 13.1195255385638 20.904644036851 11.2693260236849 76.423314853413 18.5955838442067 7.9688816924287 16.9590798843458
"122" 15.8334646146758 12.4596681364808 19.0729133788391 11.1983827329363 73.6748068612437 20.7835051336129 4.92056018876791 8.76059598186327
"123" 19.3340913824648 11.6520479872362 26.1292298606729 8.95751912797569 60.4761663869089 16.2253492091819 9.7590193264332 16.544605609931
"124" 21.4723194686286 17.2172909205138 25.0053003448518 10.7008224023883 54.292902037711 18.4666063512926 12.0457887002692 21.2485528679987
"125" 20.4471387915681 15.7794013932196 26.2170833285553 7.94204746381482 45.5310470309539 19.4568518882512 7.97370296977416 16.9495185588489
"126" 20.01240703357 13.175535916184 25.903219378239 11.1733494987945 58.5498951943061 20.8257503604637 7.97148063643556 14.9409550602053
"127" 19.7710757452478 14.55569445475 23.2919228247731 14.0905625127476 75.2732581562809 18.2531234072448 13.0961690619096 24.3911569417845
"128" 20.0081219606281 12.0438697290384 25.9836748956514 8.95048886595825 51.4103788331524 20.150424378212 6.91619943137463 12.7841284998641
"129" 22.0731232341312 14.1506113024763 29.0109970282667 9.16399636066028 46.298004976862 19.9680258748038 6.74074275629554 12.3932794913709
"130" 22.6376970484889 14.7799553802788 28.5411693173788 7.73976712756278 39.6422772705738 21.0033985100483 6.88217112651194 12.7034509576871
"131" 21.1014879988768 17.0443018994326 25.1349599831787 12.1736422951008 59.679734686807 18.8968191638897 6.56284106393502 10.0299384402291
"132" 14.6823630930183 13.3396820457776 16.2936610502053 14.1872711035025 97.9192814709213 11.8863091341441 13.8125386737413 23.8404311639024
"133" 16.8219249772733 12.586902189559 21.9670014983481 12.7237379424194 76.9822953470094 16.0281518253315 5.49421413751867 11.849653362772
"134" 14.6709843035248 12.9932694425573 15.4940139982376 12.3121572706828 87.996518519856 17.0828438540168 11.1041294991877 18.3787828723964
"135" 18.0099611334277 14.2518528838098 22.8574024583219 14.7596801090982 80.4687853128104 14.9029975421253 6.57864343837848 23.0514209978176
"136" 17.8382644708233 14.1225497169659 21.6644986740597 14.4360412243144 81.0657525238401 18.1363794142792 9.87414499762047 17.8170251261899
"137" 19.1259516413152 15.6637937065479 22.7921145155203 15.1645933558713 77.551964155665 17.571132006576 10.8910757656333 21.8810952337735
"138" 17.7949179959772 13.6392536569613 22.8903162278752 13.8710231273807 76.9154071125711 15.7890099172455 5.43633942984603 13.7175784676675
"139" 21.6313230060441 15.5662770493163 25.6849576460061 15.7170737163825 69.5218152953084 18.8145035503746 6.48514709569628 11.8484025405739
"140" 19.6162867810782 16.6081155452101 22.6279996743787 15.7850454247461 78.8326703692505 19.6789777383317 6.6728019103138 14.2730932926449
"141" 19.7570932739373 13.6830899935839 25.8028458068692 14.0342802215078 71.9995377009772 14.5414253685367 6.25642120430109 13.3470770398046
"142" 22.1518629409339 17.1664498272119 27.13606639764 13.3551415708331 58.4550161708542 18.7189119943564 7.493061586811 9.90495053565775
"143" 23.1671520575872 17.1098535401438 28.2015371599178 14.2247232951413 59.7205808185901 19.9037051738305 6.46488239470613 9.80094193411152
"144" 22.9432666703552 19.1603496190723 27.7967953734142 15.5894598414132 64.650339111885 18.098022515686 7.43868211228315 15.7785773876283
"145" 21.6556318857658 15.0721881955896 26.4006145883667 14.3687271510917 69.1912610459604 20.0499372893176 8.87811732958392 20.7628728984738
"146" 22.8183579004463 15.9560612065446 27.7336902035638 11.086556330344 52.0742136530965 19.7024638485953 7.67927132869399 12.3013357263758
"147" 21.618999271253 18.1415337688896 24.2987314163451 11.6642053371353 56.9370921547637 16.661255286606 10.7428810097643 17.5602063369139
"148" 21.1916694958117 17.6166130874241 25.9091424051322 9.93200863650662 51.6693487354205 19.0984806061313 8.89499232447694 17.8160750953049
"149" 21.5231403560465 13.4759379182649 27.5520811096964 10.4726780883321 51.2773551866565 19.1109868814763 5.64787412015068 12.1575585672397
"150" 20.0821025403295 16.4353006348791 23.8197964954595 12.71352639775 68.8808049710987 16.6762153228761 9.50227387823731 20.0904291104482
"151" 20.3648762857796 15.4527603290442 24.3132980303021 10.6061597548248 59.5939239049241 18.705482856879 6.73908004719912 14.4084862455377
"152" 18.9363321559643 15.0723503343466 23.8427447397424 12.3328822817278 66.1965117048422 17.4465385318073 6.70913335646455 17.3426301269616
"153" 21.2044992969949 15.1327487367078 27.2388449651286 12.1994674503941 57.3756338552786 19.0046486131724 6.55680349560066 10.0047349197347
"154" 23.8198743110302 18.6836027302057 30.2589314310196 15.4409987060388 64.0919149750331 17.8635573742442 9.7433885039919 29.4849544006699
"155" 21.4348453702428 14.7877199017164 28.2013779255223 15.0822259350868 71.7699644487825 20.1092825297562 7.79296859019152 21.534567724911
"156" 15.4747396368145 14.9356662809526 17.2024543245687 14.7179002407028 94.5501153827923 12.2167818239919 11.6449052258688 21.4053257102771
"157" 19.8244851009534 13.8173167278601 26.812719622074 12.9648977500759 70.8032961140826 18.7693255585401 7.58945853516361 12.1110792198661
"158" 21.6218304866585 15.7621715104469 26.5323860024829 14.8473422368333 67.724259683734 21.676590296082 7.81494924790415 14.5998272573518
"159" 18.7198874592452 15.4146475593947 22.2916761658807 16.1172028548264 87.1114261414553 16.0659361714054 12.8428678578151 23.8470961477342
"160" 15.9985176498022 12.3982671737834 19.7599180732108 14.9322445253881 94.2079279644881 15.6389134161376 6.8688041740565 29.6847423351386
"161" 17.8420999920273 12.8053235149931 22.8638868469061 13.8317021986961 77.9565853033222 19.9402428623203 6.83749193689443 14.6262773003121
"162" 17.492086361276 13.6558161780202 22.3855669343881 12.9690534515624 80.2258321069442 17.2966695751698 6.76271828561138 20.4596454789941
"163" 15.6344298201434 13.5254920358604 19.7007703625886 12.8162391167011 81.2875091565796 14.6429523804623 7.52049725028738 11.9919927262343
"164" 19.6727853536086 14.328368669714 24.8846584714738 13.2314692342857 64.8121724939298 19.5260620344856 4.53071812801123 7.88712006478003
"165" 20.2379766497474 16.335241042678 27.1470311759686 15.4784893799871 75.5831436805386 21.6091002522132 6.75985155280783 16.4455617104254
"166" 19.9796238445398 15.717570377684 26.1288527604179 14.8777364231489 76.1613462497346 18.0220729650417 5.30920395043394 9.43732329734141
"167" 21.3928261069025 16.5088285023611 25.3300248098462 16.8614400682709 79.2992801707284 18.2775464909525 7.49165949315374 15.8974922198031
"168" 20.8546268062454 16.8758011539111 24.8479589710664 16.3049044545361 78.9313312824649 16.2851025649119 6.3130787535955 15.4761771371817
"169" 19.6075221807238 15.520033888452 23.6647771465786 15.6189554949789 77.0392801708748 19.8879965197947 5.65118002164598 14.1836839126411
"170" 21.0276720819693 15.1841535032504 25.9322152410548 15.4073085516936 72.1895461713384 19.4407075597356 7.68171239965235 16.307677522298
"171" 21.3020200946902 15.4137016808851 27.2226674147523 14.557916291141 69.6991247895009 20.6238871966857 7.70497087350773 14.3583933396085
"172" 20.7947341285543 13.588723569297 27.9118192677043 13.5848070445577 64.0949914805431 19.2308572827658 5.48295035752888 9.80202840768809
"173" 25.6189310045055 17.8713848234691 31.4588752837943 13.2035835934899 52.685009808753 19.2664104170613 6.45743154634783 16.7602415735858
"174" 25.2072516350628 16.3006765140126 31.1547678718715 14.5487417422172 54.2670273012927 18.5518884856637 6.34930422265116 13.5253279972345
"175" 25.9633813288414 18.788362779454 32.0664131935546 14.9319461826115 55.2528211175802 20.0201683158774 4.1740394380052 9.08018171134431
"176" 26.1755313172482 20.733420901355 29.836371142689 18.4065060835543 67.8130579088617 18.3263286027931 9.42079750526038 20.7922969342084
"177" 25.4484184276541 21.9008496593165 29.1612102619243 17.4524420534364 64.803747915514 19.638082002107 9.48983371830265 16.9571326870654
"178" 25.0181462582956 20.2365249419769 28.8854910115058 18.6319343508927 69.5617014241552 20.1122391284389 7.41981200682189 15.7302581496785
"179" 27.3168637852324 21.2584467916309 30.3738959855644 17.68137090998 60.0006357641077 17.4523455783632 5.94477842339823 8.65886084498721
"180" 25.4466314012623 19.2908676740126 31.5353007993032 16.562821759191 62.7439677164643 18.7758120431754 5.05942826985262 8.87055952089939
"181" 26.9242922230284 22.1732759010934 31.7617478626597 18.7104359483076 63.5059656864911 18.8961601921067 8.17206067483825 13.2211427948619
"182" 25.3793426413158 21.2843268893545 30.4287909001215 19.6138438574875 69.375946575052 19.5684356076134 6.09269776827187 8.98748983376123
"183" 24.876800926144 18.8601930671905 29.8871660339741 19.0681046425132 67.377546270647 20.6548239994519 6.33527991076837 11.5089521012368
"184" 25.4679718146274 19.6017265549081 30.3873118889191 19.0535203888125 74.1040515977748 19.1220464383042 6.2215996868007 16.2531401760385
"185" 24.9908889639737 19.507709975947 30.6240968972232 21.2091783338744 84.5230418723449 15.7661347248079 6.98072558539748 29.8371066282553
"186" 22.3222780665608 16.0983489738178 28.4563795836882 16.2253865759329 70.4703283069768 19.0320139674703 5.27613763858912 9.35174433408355
"187" 24.3418384370121 18.0744506486671 29.5114188608843 18.1933091544104 69.3000215703375 20.0862800169662 4.18119937338193 9.10456341630617
"188" 26.5276368648849 19.4277964043719 31.5969933634406 19.6697737691314 69.9257117672375 20.705720356721 4.15436500910191 13.0312052347411
"189" 26.5123092969373 23.186789770107 29.0536557093814 16.7996729627948 64.6890135187762 17.8180755422619 12.2326929096671 19.595775399801
"190" 24.5917293413662 20.6190921655475 29.5576220725282 13.8110180424415 52.8546030616243 20.7198091488152 6.4444238748271 9.759225549465
"191" 25.0388489096839 18.7710221221825 30.2038977894728 16.7562370432979 62.9732894353623 22.3134799492339 4.32756356284572 7.42551197771266
"192" 26.6485315296352 20.4421274204609 31.7767848471088 18.6151297673753 64.1287252198397 20.9565143249435 4.10533044590726 8.93286853382125
"193" 24.6729479648614 22.3996479403462 29.2053107582486 20.3403112589156 76.8153009809235 16.6854394113433 8.39023579104143 28.6886555186042
"194" 23.9156282919568 19.3277122574088 27.6637916453178 16.9085242379582 70.3790615877316 17.632890809567 10.4369044889606 15.8804836134394
"195" 24.0591040817739 21.6411705904411 26.6919128840474 14.169046905359 57.59646344429 19.5653792952304 10.7448050780814 17.5605065190086
"196" 24.9973427893728 19.9868833308228 27.9739708183933 15.0833255853768 62.2004283999367 19.3868143939981 6.12841782118309 13.1591455931154
"197" 21.6605746685436 17.7577835460868 26.5913403814857 16.0939719084027 70.3618411183745 18.3471397300072 6.46879749602402 15.8110860875121
"198" 22.5201926617554 16.3121069037422 28.6432822322102 16.4009488869348 70.4557188825707 20.0657295443996 4.35362760888965 11.4811505762745
"199" 23.9033677132142 20.3078759667086 27.6505300184358 18.8757941965203 74.3141759063525 18.625815207384 10.4564841265281 15.9256634767828
"200" 23.5285858957195 19.9569877300196 28.2472870083346 16.4200430016381 66.2157999209765 19.7886735483575 9.62684083620953 17.2589420475721
"201" 24.686055219083 19.6965584583242 30.6583335047026 14.8167874130371 55.4595516146341 21.8233719803651 6.48649110767227 9.84464016410131
"202" 25.9815206885613 18.8569614893618 31.0633309974967 16.9923605733634 61.4740723122854 20.9349923905879 5.2555849808943 9.29626601266875
"203" 26.7307228377764 19.6699819851001 31.7738938845428 17.9427819341986 61.4275733680032 19.6548148916612 5.12910628820532 11.0150961245931
"204" 26.4201485506746 21.4854097700243 32.3652284372792 18.9806671977544 65.1016255686258 18.1623831544378 6.01694406362454 12.8084347071202
