"achiev" "escs" "gender" "school_id"
"132" 11.3565093813671 0.411105513740336 "1" "1"
"133" 13.3329688373326 1.53149619263257 "0" "1"
"134" 2.67716061561117 -0.518394081786787 "1" "1"
"135" 17.5058323200399 1.30655786078977 "0" "1"
"136" 16.6936680574704 -0.536449823537586 "0" "1"
"137" 17.9615918693296 0.699023873163389 "0" "1"
"138" 11.977628074201 0.471720095554994 "1" "1"
"139" 16.7676044476826 0.347905219319001 "0" "1"
"140" 16.0466258066153 0.943103222152607 "0" "1"
"141" 10.5925014694421 -0.914359425680012 "1" "1"
"142" 17.9433044981805 2.17658331201856 "0" "1"
"143" 10.4857062399726 -0.664972436212003 "0" "1"
"144" 6.82645176904283 0.536469598527614 "0" "1"
"145" 14.3652866615328 -0.115920105042845 "0" "1"
"146" 14.841038081985 0.249180998806552 "0" "1"
"147" 18.6957235423769 3.08716654562835 "1" "1"
"148" 8.54953385009506 1.01739561969325 "0" "1"
"149" 7.95755651265345 -0.286300530434326 "1" "1"
"150" 10.3266637300083 -0.640605534418578 "0" "1"
"151" 19.5274174107006 1.45018710127266 "0" "1"
"152" 11.4081237954291 0.981440167285362 "0" "1"
"153" 9.96804150019414 0.681931625456156 "0" "1"
"154" 18.8646797426569 0.0706378525462976 "0" "1"
"155" 11.0725317347405 -0.487460310141485 "0" "1"
"156" 11.8511262227914 -0.0751922966156808 "0" "1"
"157" 11.1774910364105 2.00002880371391 "1" "1"
"158" 14.9588755384869 0.378733305203177 "0" "1"
"159" 15.1308308913268 -0.384426847384491 "0" "1"
"160" 12.6553155870302 2.86929062242358 "0" "1"
"161" 13.5290472570453 1.42510037737245 "1" "1"
"162" 14.3086665745154 0.761352899086967 "1" "1"
"163" 17.8138598527532 2.05848304870902 "0" "1"
"164" 12.7391878210634 1.88642265137494 "0" "1"
"165" 3.50684452453166 0.380756951768853 "1" "1"
"166" 14.5715920390641 3.20610246454047 "1" "1"
"167" 13.8373344171436 0.744972969858985 "0" "1"
"168" 13.5396714138691 -0.424494650212808 "0" "1"
"169" 8.34561751880518 0.855600398045781 "0" "1"
"170" 11.7708687194013 1.20753833923234 "0" "1"
"171" 14.4156198645868 3.30797839905936 "0" "1"
"172" 11.7326505981464 1.10580236789371 "0" "1"
"173" 16.2897887992623 1.45699880542341 "1" "1"
"174" 9.17961112236865 0.922847064643469 "0" "1"
"175" 10.760439897533 0.665999157633456 "0" "1"
"176" 9.47563713158229 0.965273971688724 "0" "1"
"177" 8.99181991547423 1.78763960563016 "1" "1"
"178" 19.7589666679176 3.07524500865228 "0" "1"
"179" 13.1130284008207 2.02739243876377 "0" "1"
"180" 14.6260007819481 2.2079083983867 "1" "1"
"181" 7.09764251805193 -0.231323421558044 "1" "1"
"182" 17.2247898531982 1.98389557005338 "1" "1"
"183" 6.43862551522971 1.21992480366065 "1" "1"
"184" 11.6058670820467 -0.467250029092243 "0" "1"
"185" 12.2693254430598 1.52102274264814 "0" "1"
"186" 14.118412352396 0.841245395283984 "1" "1"
"187" 12.2709457620501 2.4645873119698 "0" "1"
"188" 15.4221140350873 0.233918000395335 "0" "1"
"189" 10.0844302490664 0.569788246071453 "0" "1"
"190" 8.40196381950938 0.0738905026225628 "0" "1"
"191" 15.0439982961708 0.82289603856346 "0" "1"
"192" 15.7936414262667 1.40201177948634 "1" "1"
"193" 12.1326524406472 0.268251826880394 "1" "1"
"194" 12.2714835282141 1.83037316798167 "1" "1"
"195" 9.68476676937639 -0.208082786304465 "1" "1"
"196" 11.3094538427809 -0.0479844128077416 "0" "1"
"197" 10.9132504266094 2.44115770684428 "0" "1"
"198" 11.0332483049884 -0.015847465304649 "1" "1"
"199" 13.4200694129171 1.41197471231751 "1" "1"
"200" 10.3783821382027 0.61892394889108 "0" "1"
"201" 7.42097125231429 1.40940183965093 "0" "2"
"202" 16.2643247481445 2.68887328620405 "1" "2"
"203" 12.2735210666956 2.58658843344197 "0" "2"
"204" 14.51519967101 0.669092199317234 "0" "2"
"205" 3.29900860558273 -1.28523553529247 "1" "2"
"206" 15.7006205409987 3.49766158983416 "0" "2"
"207" 13.7962487843203 1.66706616676549 "0" "2"
"208" 14.2655093349671 1.5413273359637 "0" "2"
"209" 13.5998452798275 0.986600476854091 "0" "2"
"210" 12.2984303809966 1.51010842295293 "0" "2"
"211" 10.8121558937279 0.835624168230333 "1" "2"
"212" 14.8922788797204 1.42069464325451 "1" "2"
"213" 10.4920498990956 0.599753256022356 "0" "2"
"214" 12.0413478591438 -0.37020787754746 "0" "2"
"215" 13.1525834512773 1.98783826745488 "0" "2"
"216" 9.64386168969337 2.51974502549955 "1" "2"
"217" 11.1816139816874 0.691259430774386 "0" "2"
"218" 3.20201699179846 -0.253289755607691 "0" "2"
"219" 12.1547138723558 1.64224130567782 "1" "2"
"220" 6.60865894831103 0.955290863106021 "0" "2"
"221" 5.64169142051433 -0.733218406824838 "0" "2"
"222" 12.3288843378662 1.00213185968027 "0" "2"
"223" 5.69448204201532 0.369699666071854 "1" "2"
"224" 5.26536722450728 0.659031420139595 "0" "2"
"225" 6.81253173558619 -0.156572362635853 "1" "2"
"226" 12.3568808652509 2.80314190791747 "0" "2"
"227" 12.1643078771425 0.668867963608779 "1" "2"
"228" 3.69184412321242 -0.605513412253077 "0" "2"
"229" 6.45728802339916 1.19719343873948 "0" "2"
"230" 7.02807448424572 1.26317564640547 "1" "2"
"231" 11.4505463036618 0.0141732995907092 "1" "2"
"232" 6.38366997324158 -1.88892067167955 "0" "2"
"233" 6.54440070435467 0.359518297434885 "0" "2"
"234" 7.23392857327 1.57050763592048 "0" "2"
"235" 11.2411238856656 0.94027672395739 "0" "2"
"236" 4.9186051880008 0.901821255994766 "1" "2"
"237" 11.1426528417524 1.56082072862012 "0" "2"
"238" 5.72466491473911 -0.186458638579474 "0" "2"
"239" 11.1023739795185 2.09677704427424 "0" "2"
"240" 10.3428659060699 0.994655971721834 "1" "2"
"241" 13.6058010469859 1.70731066739808 "0" "2"
"242" 12.805607210383 2.03410773473746 "0" "2"
"243" 5.9323073000167 1.2234804149153 "0" "2"
"244" 10.4108336796244 0.121292387133981 "0" "2"
"245" 12.1192785960491 2.16296455596733 "0" "2"
"246" 9.49697875185291 -1.00016494478548 "0" "2"
"247" 10.3352490437285 0.455209259998275 "0" "2"
"248" 8.47006539455451 0.744329290843011 "0" "2"
"249" 14.9191152410879 0.833878963234994 "1" "2"
"250" 12.9761798665013 2.02046390878411 "1" "2"
"251" 7.40217700374198 1.13622189310278 "0" "2"
"252" 10.1590503717871 1.40716760342384 "1" "2"
"253" 7.23215363975367 0.930345186987095 "0" "2"
"254" 5.7756852141345 0.752335658380669 "0" "2"
"255" 12.1411658999244 1.69555080661964 "0" "2"
"256" 12.9360965982631 2.1462283572158 "0" "2"
"257" 7.92444719261803 -1.40309621489187 "0" "2"
"258" 15.8065362563622 1.57273955524584 "0" "2"
"259" 12.019319290972 1.37472440677865 "0" "2"
"260" 8.55115646534236 0.574732278443924 "1" "2"
"261" 11.3454684969113 1.95101280757682 "1" "2"
"262" 12.0005836777986 0.610762818281621 "0" "2"
"263" 6.9642810469685 0.715669338200426 "0" "2"
"264" 9.41755889448226 1.8574097780798 "0" "2"
"265" 10.980028520509 2.7196272991206 "0" "2"
"266" 13.6618953525599 1.27005490093723 "0" "2"
"267" 11.5373967685328 0.57781599021236 "0" "2"
"268" 2.04466705015004 -0.189113294859585 "1" "2"
"269" 11.5522209468081 0.66896702112099 "0" "2"
"270" 3.69056477016233 0.0601706734899786 "1" "2"
"271" 9.32453648636475 0.741067416881215 "1" "2"
"272" 13.3431221716589 1.39437916822157 "1" "2"
"273" 5.96002465990906 0.148142907976137 "0" "2"
"274" 17.6016475492302 3.64916688109488 "0" "2"
"275" 9.67437465520586 1.15601167566508 "0" "2"
"276" 14.7551022358091 2.13020726745494 "1" "2"
"277" 6.26253756591627 -1.28912397984011 "1" "2"
"278" 13.4179006020779 1.74100115719544 "0" "2"
"279" 2.18546071310583 -0.316245160451562 "0" "2"
"280" 9.90706772573046 1.91980367760914 "1" "2"
"281" 4.78078136031442 1.39813015545196 "1" "2"
"282" 7.67398071285502 0.592471420730228 "1" "2"
"283" 11.701264156534 2.32425863017727 "1" "2"
"284" 7.45861093110641 0.29876833075308 "0" "2"
"285" 7.96539979392234 0.419385695759464 "0" "2"
"286" 6.24360332887391 -0.00107218102541862 "1" "2"
"287" 4.10152369690804 0.331821393246607 "1" "2"
"288" 9.78405355398177 1.94518495337308 "0" "2"
"289" 8.61970386748282 1.43370214954516 "1" "2"
"290" 12.9349852096253 2.00515921767704 "0" "2"
"291" 13.5357067433932 0.609881335946321 "0" "2"
"292" 9.30277569614992 1.37637029177465 "0" "2"
"293" 4.60142114466309 1.24416492448649 "0" "2"
"294" 6.09258462164393 -0.426257342382538 "0" "2"
"295" 11.0947912192463 2.77842928747545 "0" "2"
"296" 12.0733981404084 1.13444766093368 "0" "2"
"297" 10.6088111419805 1.76559899915786 "1" "2"
"298" 13.5099893387515 1.95513667690898 "0" "2"
"299" 13.9618995188485 0.94943429855773 "0" "2"
"300" 8.05727300243033 0.694184580233029 "1" "2"
"301" 5.80876634665642 1.89367370242551 "0" "2"
"302" 5.106212088723 -0.0472981490612954 "1" "2"
"303" 15.410376791805 2.97133738622415 "0" "2"
"304" 8.15061606725568 0.616367893711638 "1" "2"
"305" 12.7313868378534 2.65414530227499 "1" "2"
"306" 9.77756268749628 2.51221269395063 "0" "2"
"307" 8.66093160700868 1.08296573358591 "0" "2"
"308" 12.3342156166194 1.5672209148515 "1" "2"
"309" 15.0722141054459 -0.0245484795344604 "0" "2"
"310" 13.0512127361616 1.32300650302244 "1" "2"
"311" 18.9987066020107 2.04361245835618 "0" "2"
"312" 8.4647825409605 1.0990784868972 "0" "2"
"313" 6.50837459877616 0.54586309084564 "0" "2"
"314" 8.35661112047124 0.34421814754956 "0" "2"
"315" 13.1414408213473 0.964077577377489 "0" "2"
"316" 15.9380332514873 2.0691614606768 "0" "2"
"317" 3.1390062300043 0.516025069698723 "0" "2"
"318" 8.20701715132612 0.878989888672556 "0" "2"
"319" 2.70935880754981 -0.294140003820841 "0" "2"
"320" 13.6551474358047 1.49431283601486 "1" "2"
"321" 18.1821197890675 2.30790152011415 "0" "2"
"322" 15.4901219279371 2.49704100940278 "1" "2"
"323" 11.3097005008752 1.81470273089736 "1" "2"
"324" 1.79636618953934 -0.869788790202613 "0" "2"
"325" 9.98735688469877 1.48202950412376 "0" "2"
"326" 7.08168460071835 1.4561356033012 "0" "2"
"327" 13.6734733690607 0.646599714170089 "0" "2"
"328" 5.76943376994071 1.17048947094798 "1" "2"
"329" 10.3182052563574 0.135964045873096 "0" "2"
"330" 9.31192290768039 1.67923077401566 "1" "2"
"331" 5.34673967172015 0.672898985346896 "0" "2"
"332" 6.25266653880201 -0.569082185143952 "0" "2"
"333" 14.8359547296784 0.632549243829518 "1" "2"
"334" 18.2549075046864 2.36443492906985 "0" "2"
"335" 4.10065020668318 0.665718635268836 "0" "2"
"336" 7.02667880962943 1.7327500422091 "1" "2"
"337" 9.41063937655226 1.94658564019779 "0" "2"
"338" 13.6354756748551 1.00439870432637 "0" "2"
"339" 8.33538357342786 0.647677694450151 "0" "2"
"340" 7.76490914006667 0.470304490866496 "1" "2"
"341" 13.7440023627733 1.7395892255748 "0" "2"
"342" 5.73237123324987 -0.0634574154828123 "0" "2"
"343" 12.0313086650195 1.2462108435364 "0" "2"
"344" 9.84298173496925 0.710500633435688 "1" "2"
"345" 3.9928565307044 -1.26488935648794 "1" "2"
"346" 10.5549265607983 -0.408850456073194 "1" "2"
"347" 9.51926159783986 1.91601932879257 "1" "2"
"348" 8.72518280101957 0.808721049464801 "1" "2"
"349" 8.03256789937841 1.80328321613365 "1" "2"
"350" 12.4860995405852 2.8874744633086 "1" "2"
"351" 7.82976430576502 2.47388118110914 "1" "2"
"352" 11.4167675217044 1.677268492313 "1" "2"
"353" 15.1948891187278 1.37996268656674 "0" "2"
"354" 4.8284902032959 0.807201573542666 "1" "2"
"355" 9.46312205007255 2.5778917949044 "1" "2"
"356" 11.3944584039686 1.59623410931845 "0" "2"
"357" 2.49970750785208 -0.173576940871359 "0" "2"
"358" 7.19618469854368 0.844357465109682 "1" "2"
"359" 5.30013687039646 -0.918909820269841 "0" "2"
"360" 6.80315843996214 0.804741153889363 "0" "2"
"361" 3.09918907903399 -1.59232766994599 "1" "2"
"362" 15.4457316990816 2.31400216719805 "0" "2"
"363" 9.4764466552647 0.364456998967865 "0" "2"
"364" 8.5213252402319 0.570021161305812 "0" "2"
"365" 8.72725924954407 0.830681667698037 "0" "2"
"366" 5.30251269138736 1.61221817398913 "1" "2"
"367" 9.89621895970338 1.6783401772227 "0" "2"
"368" 10.961414632991 1.56795197247167 "1" "2"
"369" 9.17085561875352 0.427457396073874 "1" "2"
"370" 4.60953904171501 -0.36329125627834 "1" "2"
"371" 11.5786630102099 0.611277755662099 "1" "2"
"372" 14.411228108789 1.27791413245054 "0" "2"
"373" 7.82289278030669 0.176918878427975 "1" "2"
"374" 6.38497764027719 0.931159065521535 "0" "2"
"375" 4.63503889729068 -0.167662326129799 "0" "2"
"376" 11.1379172111746 0.991690985784393 "0" "2"
"377" 11.1033270485219 1.12885540159741 "1" "2"
"378" 9.95370999210449 0.854124371538997 "1" "2"
"379" 13.5387828737173 0.836089043263932 "0" "2"
"380" 13.6526998700211 2.76355200278492 "0" "2"
"381" 7.88186409326017 1.76258651241832 "1" "2"
"382" 14.7363768602522 2.11143108073063 "1" "2"
"383" 5.53937631277327 0.0767930471701689 "0" "2"
"384" 9.83916881349729 1.16434183842796 "1" "2"
"385" 14.0993892797013 2.15482518709727 "0" "2"
"386" 8.45320823271554 0.94347857547351 "1" "2"
"387" 5.87421450902351 -1.12936064823465 "1" "2"
"388" 10.9567407514738 1.34484576209946 "0" "2"
"389" 2.98692396232781 -0.90495544558553 "0" "2"
"390" 6.72721019098624 0.188829846859783 "0" "2"
"391" 11.4095927960634 2.3240043212996 "0" "2"
"392" 12.5409594019222 1.61563684930267 "1" "2"
"393" 15.4319851175634 2.09166895553536 "0" "2"
"394" 5.49807377570291 1.30660486151363 "0" "2"
"395" 5.95152287620015 0.889841237517143 "0" "2"
"396" 8.79180191272597 0.075687226872716 "0" "2"
"397" 16.5142394661894 2.5929137537192 "0" "2"
"398" 8.33117021581573 1.04501059812188 "0" "2"
"399" 8.76858759856459 0.284871599332117 "0" "2"
"400" 12.3011113498951 1.86522309971714 "0" "2"
"401" 15.4820550108569 2.0744409582779 "0" "3"
"402" 25.0115711669947 2.89565477419858 "0" "3"
"403" 7.58842858712762 0.397002696394906 "1" "3"
"404" 16.5960602409259 0.609132179276863 "1" "3"
"405" 17.342758401896 0.583777968469808 "0" "3"
"406" 10.6635802895548 0.624342577179609 "0" "3"
"407" 10.7137200205322 0.633369054297642 "0" "3"
"408" 15.3836310092365 0.704322547299114 "1" "3"
"409" 21.7438399428518 2.44182041019987 "1" "3"
"410" 12.6762512007771 0.302461708086959 "0" "3"
"411" 10.6504239568437 0.61183249407864 "1" "3"
"412" 17.4733439191137 1.65253645217152 "1" "3"
"413" 19.3991579342012 2.12477244653513 "0" "3"
"414" 11.8859150012163 0.227889196976072 "1" "3"
"415" 17.7230311238369 0.491913783861713 "0" "3"
"416" 16.5988603416168 1.52362059049802 "0" "3"
"417" 16.0481563382982 2.01775422653797 "1" "3"
"418" 12.0439372572073 0.748835411912022 "1" "3"
"419" 8.19914432576043 -0.42999344738861 "1" "3"
"420" 19.4314535580621 2.70912103210088 "1" "3"
"421" 22.2566994227393 2.43506957231162 "0" "3"
"422" 16.1538299136657 0.28962885415012 "1" "3"
"423" 18.488129169353 0.934932426344416 "1" "3"
"424" 9.21101328613166 -0.759468735365932 "1" "3"
"425" 17.4888442889847 1.5697229718191 "0" "3"
"426" 17.4399674191383 2.61234679820178 "0" "3"
"427" 6.39089447480205 -0.637280647104716 "0" "3"
"428" 8.88052024924888 0.220431486798253 "0" "3"
"429" 11.7007797561674 0.358823066249436 "1" "3"
"430" 18.9394204779289 0.318868606428844 "0" "3"
"431" 2.13554048239371 -1.03328559561795 "1" "3"
"432" 12.8757575118906 1.50096355924791 "1" "3"
"433" 8.13663593024579 -0.531798139965743 "1" "3"
"434" 14.5128111227246 0.975002360721737 "0" "3"
"435" 16.5272581482187 1.59298472102529 "0" "3"
"436" 11.189961447699 0.80180457851536 "1" "3"
"437" 21.0149757485615 1.89200839247353 "1" "3"
"438" 16.0135963658132 0.974284929081846 "0" "3"
"439" 7.60981338676066 0.352339549414335 "1" "3"
"440" 16.7718941149031 1.64635941503464 "1" "3"
"441" 14.3487101417092 0.566167259970412 "0" "3"
"442" 25.0611560304224 2.7726111849785 "0" "3"
"443" 10.5417727170021 0.98174028883699 "1" "3"
"444" 23.7655290668502 1.85281499360053 "0" "3"
"445" 11.58845675573 1.20516290324403 "0" "3"
"446" 3.13691995824848 -2.00804859892048 "1" "3"
"447" 7.71314091232395 -0.366111931328984 "0" "3"
"448" 10.7112062737864 0.575897739855188 "1" "3"
"449" 14.0782906181191 1.23680366374556 "1" "3"
"450" 4.90992691695883 -1.34272312035896 "0" "3"
"451" 16.6220483323699 1.96169663338071 "1" "3"
"452" 9.84156382107193 0.39557426614556 "1" "3"
"453" 8.9188544990731 0.247122720637087 "0" "3"
"454" 8.14934322774459 -0.555611592544246 "1" "3"
"455" 3.84025293921499 -0.453893738001058 "0" "3"
"456" 18.5463591383913 1.05633183605441 "0" "3"
"457" 15.1500108496276 1.50936940667389 "1" "3"
"458" 3.27025467092007 -1.0978829597843 "1" "3"
"459" 9.640834153832 -0.00436197944933459 "0" "3"
"460" 13.081280423951 1.53577172225259 "0" "3"
"461" 8.80292647648323 0.546962915350082 "0" "3"
"462" 25.4040055354549 3.16536850181726 "0" "3"
"463" 19.1502885765284 2.24574667274811 "1" "3"
"464" 15.5147493594059 1.5954980340696 "0" "3"
"465" 20.7527805586076 1.00488444953819 "1" "3"
"466" 18.0137704623551 1.27936078205526 "0" "3"
"467" 16.0303316349017 0.294093874732374 "0" "3"
"468" 21.3848394263356 1.62801715295725 "1" "3"
"469" 21.3630655904493 2.4802139600857 "0" "3"
"470" 19.3189176684935 2.08342991008328 "0" "3"
"471" 13.542828595367 0.186755743335909 "1" "3"
"472" 15.1227435388806 -0.618876849223588 "0" "3"
"473" 18.3282684788987 0.890344300511759 "0" "3"
"474" 21.4588364312726 1.44088937091698 "0" "3"
"475" 20.9700333674818 2.3509939798086 "1" "3"
"476" 16.5822736028283 -0.318609484533563 "0" "3"
"477" 13.1350234864323 1.36438459260745 "0" "3"
"478" 17.1263593065341 1.23349983508852 "0" "3"
"479" 19.6819488484085 2.19395526125905 "0" "3"
"480" 18.0338464827824 0.972090027870423 "0" "3"
"481" 14.1925622779962 0.642701145495747 "0" "3"
"482" 12.1231733828885 -0.146814136118367 "0" "3"
"483" 17.0348852070559 0.482579516406377 "1" "3"
"484" 14.3377078248649 0.637876227421728 "0" "3"
"485" 22.1552333933387 3.35055432578911 "0" "3"
"486" 27.4435900501256 3.44653137569996 "1" "3"
"487" 12.1678342531009 0.833296720515724 "0" "3"
"488" 7.88700323607045 -0.0436674390618876 "0" "3"
"489" 6.12966900144021 -0.972934934074673 "0" "3"
"490" 13.721100268271 1.51467163343803 "1" "3"
"491" 13.838130720219 -0.0905735837348574 "0" "3"
"492" 23.3736246151621 3.28465932554436 "0" "3"
"493" 10.1503064265806 0.114382427342041 "1" "3"
"494" 18.1724466370446 1.11110642974572 "0" "3"
"495" 25.98218525446 4.81027668071066 "0" "3"
"496" 11.507883754564 -0.108909997943253 "1" "3"
"497" 17.7934078549495 1.30756662442145 "0" "3"
"498" 10.056073858369 -0.106894472225163 "1" "3"
"499" 20.3607097865307 1.34765364882196 "0" "3"
"500" 16.8129164891955 0.126735464937956 "0" "3"
"501" 18.5840111713191 1.07730312273692 "0" "3"
"502" 18.7026267299517 0.703131357843379 "0" "3"
"503" 14.1827627080075 -0.183242240432669 "1" "3"
"504" 13.6339085266341 1.0112926884239 "0" "3"
"505" 17.7746672589937 1.99160103605937 "1" "3"
"506" 25.2391642600502 2.59396745390374 "0" "3"
"507" 11.2831810627605 -0.37271127092917 "1" "3"
"508" 13.6927644061193 0.75038906695768 "0" "3"
"509" 22.1854110998895 2.15942452685555 "0" "3"
"510" 9.40887732211051 -0.114222347843597 "0" "3"
"511" 2.96606437091901 -1.52850068885039 "0" "3"
"512" 11.1127962117169 0.0640974414866877 "0" "3"
"513" 12.6005073455772 0.0327605420644348 "1" "3"
"514" 14.8570225274683 1.0474885923278 "1" "3"
